[2025-07-24T11:11:00.414+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BDB
[2025-07-24T11:11:00.415+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ARM
[2025-07-24T11:11:00.415+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BAX
[2025-07-24T11:11:00.415+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BCF
[2025-07-24T11:11:00.415+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BBS
[2025-07-24T11:11:00.415+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ALT
[2025-07-24T11:11:00.415+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho AMV
[2025-07-24T11:11:00.416+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BAB
[2025-07-24T11:11:00.416+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BCC
[2025-07-24T11:11:00.416+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho APS
[2025-07-24T11:11:00.416+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BKC
[2025-07-24T11:11:00.416+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ATS
[2025-07-24T11:11:00.416+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BPC
[2025-07-24T11:11:00.417+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BNA
[2025-07-24T11:11:00.417+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BTS
[2025-07-24T11:11:00.417+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BSC
[2025-07-24T11:11:00.417+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BVS
[2025-07-24T11:11:00.417+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BST
[2025-07-24T11:11:00.418+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BTW
[2025-07-24T11:11:00.418+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BXH
[2025-07-24T11:11:00.418+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho C69
[2025-07-24T11:11:00.418+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CCR
[2025-07-24T11:11:00.418+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CAR
[2025-07-24T11:11:00.418+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CDN
[2025-07-24T11:11:00.419+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CAG
[2025-07-24T11:11:00.419+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CAP
[2025-07-24T11:11:00.419+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CAN
[2025-07-24T11:11:00.419+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CET
[2025-07-24T11:11:00.419+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CLM
[2025-07-24T11:11:00.419+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CEO
[2025-07-24T11:11:00.420+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CLH
[2025-07-24T11:11:00.420+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CPC
[2025-07-24T11:11:00.420+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CMC
[2025-07-24T11:11:00.420+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CIA
[2025-07-24T11:11:00.420+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CTP
[2025-07-24T11:11:00.420+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CVN
[2025-07-24T11:11:00.421+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CJC
[2025-07-24T11:11:00.421+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CKV
[2025-07-24T11:11:00.421+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CTB
[2025-07-24T11:11:00.421+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CTT
[2025-07-24T11:11:00.421+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CSC
[2025-07-24T11:11:00.421+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CST
[2025-07-24T11:11:00.422+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CMS
[2025-07-24T11:11:00.422+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CX8
[2025-07-24T11:11:00.422+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho DC2
[2025-07-24T11:11:00.422+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho DHT
[2025-07-24T11:11:00.422+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho DHP
[2025-07-24T11:11:00.422+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho DL1
[2025-07-24T11:11:00.423+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho D11
[2025-07-24T11:11:00.423+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho DDG
[2025-07-24T11:11:00.423+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho DST
[2025-07-24T11:11:00.423+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho DTD
[2025-07-24T11:11:00.423+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho DAE
[2025-07-24T11:11:00.424+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho DIH
[2025-07-24T11:11:00.424+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho DAD
[2025-07-24T11:11:00.424+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho DVM
[2025-07-24T11:11:00.424+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho DNP
[2025-07-24T11:11:00.424+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho DTG
[2025-07-24T11:11:00.424+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho DXP
[2025-07-24T11:11:00.425+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho DNC
[2025-07-24T11:11:00.425+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho DP3
[2025-07-24T11:11:00.425+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho DS3
[2025-07-24T11:11:00.425+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho DTK
[2025-07-24T11:11:00.425+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho EID
[2025-07-24T11:11:00.425+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ECI
[2025-07-24T11:11:00.426+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho EVS
[2025-07-24T11:11:00.426+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho GDW
[2025-07-24T11:11:00.426+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho GKM
[2025-07-24T11:11:00.426+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho GMA
[2025-07-24T11:11:00.426+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho GMX
[2025-07-24T11:11:00.426+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho EBS
[2025-07-24T11:11:00.427+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho HDA
[2025-07-24T11:11:00.427+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho HGM
[2025-07-24T11:11:00.427+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho FID
[2025-07-24T11:11:00.427+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho HAT
[2025-07-24T11:11:00.427+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho HEV
[2025-07-24T11:11:00.427+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho HCT
[2025-07-24T11:11:00.428+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho GIC
[2025-07-24T11:11:00.428+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho GLT
[2025-07-24T11:11:00.428+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho HHC
[2025-07-24T11:11:00.428+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho HAD
[2025-07-24T11:11:00.428+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho HJS
[2025-07-24T11:11:00.428+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho HKT
[2025-07-24T11:11:00.429+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho HCC
[2025-07-24T11:11:00.429+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho HBS
[2025-07-24T11:11:00.429+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho HLD
[2025-07-24T11:11:00.429+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho HTC
[2025-07-24T11:11:00.429+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho HUT
[2025-07-24T11:11:00.429+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho HOM
[2025-07-24T11:11:00.430+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho INC
[2025-07-24T11:11:00.430+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ITQ
[2025-07-24T11:11:00.430+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho IVS
[2025-07-24T11:11:00.430+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho IDV
[2025-07-24T11:11:00.430+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho HLC
[2025-07-24T11:11:00.431+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho HMH
[2025-07-24T11:11:00.431+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho KHS
[2025-07-24T11:11:00.431+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho HVT
[2025-07-24T11:11:00.431+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho KSF
[2025-07-24T11:11:00.431+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho IDC
[2025-07-24T11:11:00.431+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho IDJ
[2025-07-24T11:11:00.432+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho KKC
[2025-07-24T11:11:00.432+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho KMT
[2025-07-24T11:11:00.432+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ICG
[2025-07-24T11:11:00.432+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho HMR
[2025-07-24T11:11:00.432+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho IPA
[2025-07-24T11:11:00.432+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho INN
[2025-07-24T11:11:00.433+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho KDM
[2025-07-24T11:11:00.433+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho KSV
[2025-07-24T11:11:00.433+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho L14
[2025-07-24T11:11:00.433+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho LHC
[2025-07-24T11:11:00.433+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho LAS
[2025-07-24T11:11:00.433+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho KSD
[2025-07-24T11:11:00.434+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho LIG
[2025-07-24T11:11:00.434+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho LBE
[2025-07-24T11:11:00.434+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho KSQ
[2025-07-24T11:11:00.434+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho KST
[2025-07-24T11:11:00.434+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho L18
[2025-07-24T11:11:00.434+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho MAS
[2025-07-24T11:11:00.435+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho L40
[2025-07-24T11:11:00.435+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho KTS
[2025-07-24T11:11:00.435+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho MBG
[2025-07-24T11:11:00.435+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho MCC
[2025-07-24T11:11:00.435+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho MCF
[2025-07-24T11:11:00.435+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho MDC
[2025-07-24T11:11:00.436+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho LDP
[2025-07-24T11:11:00.436+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho LCD
[2025-07-24T11:11:00.436+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho MAC
[2025-07-24T11:11:00.436+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho MIC
[2025-07-24T11:11:00.436+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho MKV
[2025-07-24T11:11:00.437+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho NBC
[2025-07-24T11:11:00.437+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho NAP
[2025-07-24T11:11:00.437+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho NAG
[2025-07-24T11:11:00.437+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho NBP
[2025-07-24T11:11:00.437+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho MBS
[2025-07-24T11:11:00.437+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho MCO
[2025-07-24T11:11:00.438+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho MED
[2025-07-24T11:11:00.438+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho MEL
[2025-07-24T11:11:00.438+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho NSH
[2025-07-24T11:11:00.438+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho NFC
[2025-07-24T11:11:00.438+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho NRC
[2025-07-24T11:11:00.438+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho MVB
[2025-07-24T11:11:00.439+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho NTP
[2025-07-24T11:11:00.439+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho NDN
[2025-07-24T11:11:00.439+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho NST
[2025-07-24T11:11:00.439+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho MST
[2025-07-24T11:11:00.439+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PCE
[2025-07-24T11:11:00.439+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ONE
[2025-07-24T11:11:00.440+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho NDX
[2025-07-24T11:11:00.440+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho NBW
[2025-07-24T11:11:00.440+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho NHC
[2025-07-24T11:11:00.440+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho NET
[2025-07-24T11:11:00.440+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PDB
[2025-07-24T11:11:00.440+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PGN
[2025-07-24T11:11:00.441+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho NTH
[2025-07-24T11:11:00.441+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PBP
[2025-07-24T11:11:00.441+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PGS
[2025-07-24T11:11:00.441+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho NVB
[2025-07-24T11:11:00.441+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PJC
[2025-07-24T11:11:00.441+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PIA
[2025-07-24T11:11:00.442+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PMB
[2025-07-24T11:11:00.442+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho OCH
[2025-07-24T11:11:00.442+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho POT
[2025-07-24T11:11:00.442+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PCT
[2025-07-24T11:11:00.442+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PCG
[2025-07-24T11:11:00.443+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PMS
[2025-07-24T11:11:00.443+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PPE
[2025-07-24T11:11:00.443+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PCH
[2025-07-24T11:11:00.443+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PEN
[2025-07-24T11:11:00.443+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PGT
[2025-07-24T11:11:00.443+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PLC
[2025-07-24T11:11:00.444+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PMP
[2025-07-24T11:11:00.444+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PIC
[2025-07-24T11:11:00.444+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PPT
[2025-07-24T11:11:00.444+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PHN
[2025-07-24T11:11:00.444+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PMC
[2025-07-24T11:11:00.444+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PSC
[2025-07-24T11:11:00.445+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PPS
[2025-07-24T11:11:00.445+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PRE
[2025-07-24T11:11:00.445+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PPP
[2025-07-24T11:11:00.445+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PPY
[2025-07-24T11:11:00.445+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PTS
[2025-07-24T11:11:00.445+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PSD
[2025-07-24T11:11:00.446+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PRC
[2025-07-24T11:11:00.446+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PSW
[2025-07-24T11:11:00.446+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PTI
[2025-07-24T11:11:00.446+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PSI
[2025-07-24T11:11:00.446+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PVG
[2025-07-24T11:11:00.446+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PTX
[2025-07-24T11:11:00.447+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PTD
[2025-07-24T11:11:00.447+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PSE
[2025-07-24T11:11:00.447+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PV2
[2025-07-24T11:11:00.447+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PVB
[2025-07-24T11:11:00.447+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PVC
[2025-07-24T11:11:00.447+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PVS
[2025-07-24T11:11:00.448+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho QHD
[2025-07-24T11:11:00.448+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SAF
[2025-07-24T11:11:00.448+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SDA
[2025-07-24T11:11:00.448+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho QTC
[2025-07-24T11:11:00.448+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PVI
[2025-07-24T11:11:00.448+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho QST
[2025-07-24T11:11:00.449+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho S55
[2025-07-24T11:11:00.449+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho RCL
[2025-07-24T11:11:00.449+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SCI
[2025-07-24T11:11:00.449+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho S99
[2025-07-24T11:11:00.449+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SDU
[2025-07-24T11:11:00.450+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SD5
[2025-07-24T11:11:00.450+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SD9
[2025-07-24T11:11:00.450+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SDN
[2025-07-24T11:11:00.450+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SDC
[2025-07-24T11:11:00.450+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SED
[2025-07-24T11:11:00.450+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SDG
[2025-07-24T11:11:00.451+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SLS
[2025-07-24T11:11:00.451+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SGD
[2025-07-24T11:11:00.451+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SFN
[2025-07-24T11:11:00.451+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SGH
[2025-07-24T11:11:00.451+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SEB
[2025-07-24T11:11:00.451+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SHN
[2025-07-24T11:11:00.452+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SGC
[2025-07-24T11:11:00.452+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SHS
[2025-07-24T11:11:00.452+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SJE
[2025-07-24T11:11:00.452+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SHE
[2025-07-24T11:11:00.452+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SMN
[2025-07-24T11:11:00.452+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SMT
[2025-07-24T11:11:00.453+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SPI
[2025-07-24T11:11:00.453+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SPC
[2025-07-24T11:11:00.453+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SJ1
[2025-07-24T11:11:00.453+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SSM
[2025-07-24T11:11:00.453+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho THB
[2025-07-24T11:11:00.453+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SRA
[2025-07-24T11:11:00.454+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho STC
[2025-07-24T11:11:00.454+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SZB
[2025-07-24T11:11:00.454+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SVN
[2025-07-24T11:11:00.454+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TIG
[2025-07-24T11:11:00.454+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TBX
[2025-07-24T11:11:00.454+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SCG
[2025-07-24T11:11:00.455+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TDT
[2025-07-24T11:11:00.455+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho THD
[2025-07-24T11:11:00.455+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho STP
[2025-07-24T11:11:00.455+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TA9
[2025-07-24T11:11:00.455+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TET
[2025-07-24T11:11:00.456+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TMX
[2025-07-24T11:11:00.456+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TFC
[2025-07-24T11:11:00.456+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho THT
[2025-07-24T11:11:00.456+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TJC
[2025-07-24T11:11:00.456+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TTT
[2025-07-24T11:11:00.456+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TMC
[2025-07-24T11:11:00.457+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TMB
[2025-07-24T11:11:00.457+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho THS
[2025-07-24T11:11:00.457+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TSB
[2025-07-24T11:11:00.457+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TNG
[2025-07-24T11:11:00.457+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TKU
[2025-07-24T11:11:00.457+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TPH
[2025-07-24T11:11:00.458+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TTC
[2025-07-24T11:11:00.458+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TTL
[2025-07-24T11:11:00.458+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TVC
